tic_id,obj_name,period_days,t0_bjd,depth_ppm,sde,status
1000907876132130,1SWASP J000907.87-613213.0,4.000870008700087,2453867.651828704,3615534.983724591,13.072093218536377,Unvetted Candidate
1000910526058282,1SWASP J000910.52-605828.2,0.9980349803498035,2453866.735782407,474351.14404752944,25.6510268959488,Unvetted Candidate
1000919946309349,1SWASP J000919.94-630934.9,0.936219362193622,2453867.3979444443,8417044.53390658,70.84663868576664,Unvetted Candidate
1000940876433286,1SWASP J000940.87-643328.6,1.1903069030690308,2453866.838048611,6348077.384919993,40.298086484932654,Unvetted Candidate
1000947916430198,1SWASP J000947.91-643019.8,0.6819368193681937,2453866.756048611,13202303.795291156,174.30082550315927,Unvetted Candidate
1001017036402238,1SWASP J001017.03-640223.8,0.7472624726247262,2453867.022002315,5841224.048916108,34.11989838963589,Unvetted Candidate
1001054196301439,1SWASP J001054.19-630143.9,3.428149281492815,2453870.672611111,7671854.947557166,117.71471667271473,Unvetted Candidate
1001154246151365,1SWASP J001154.24-615136.5,0.6462514625146252,2453866.737828704,7652399.482008641,58.55921783224612,Unvetted Candidate
1001206136031426,1SWASP J001206.13-603142.6,1.418849188491885,2453867.8487245366,3367871.638784481,17.013839062993302,Unvetted Candidate
1001206796432132,1SWASP J001206.79-643213.2,0.512870128701287,2453867.168025463,5299065.032674561,42.120135330771376,Unvetted Candidate
1001227786344541,1SWASP J001227.78-634454.1,0.512870128701287,2453867.1679675924,2939124.89787126,8.638455165286745,Unvetted Candidate
1001239156542241,1SWASP J001239.15-654224.1,1.519470194701947,2453868.1921064816,2012180.9550434805,8.097744391679388,Unvetted Candidate
1001241276235517,1SWASP J001241.27-623551.7,0.7975729757297574,2453866.754875,2687988.9836992654,10.837927164732916,Unvetted Candidate
1001248896458267,1SWASP J001248.89-645826.7,0.9290042900429004,2453867.498060185,7238181.522043968,52.391271746058734,Unvetted Candidate
1001315316134269,1SWASP J001315.31-613426.9,0.6511265112651127,2453867.032407407,10292909.023961263,105.9439761755432,Unvetted Candidate
1001315726134241,1SWASP J001315.72-613424.1,0.6934419344193442,2453866.9763796297,5598977.914396598,47.022830528851316,Unvetted Candidate
1001323266133181,1SWASP J001323.26-613318.1,2.1809168091680915,2453867.6797939814,3588719.1539676464,19.31835774908139,Unvetted Candidate
1001323716133137,1SWASP J001323.71-613313.7,5.8999939999399995,2453868.1147939814,4306208.122123147,18.54342839103936,Unvetted Candidate
1001330336255060,1SWASP J001330.33-625506.0,2.5720907209072092,2453868.5208981484,7328849.781746235,53.71203912340184,Unvetted Candidate
1001333746441249,1SWASP J001333.74-644124.9,0.9254942549425496,2453867.211025463,8489814.193543399,144.15389008178192,Unvetted Candidate
1001341496140294,1SWASP J001341.49-614029.4,1.0920259202592026,2453867.6338055553,4177307.206334623,17.449895496095174,Unvetted Candidate
1001415386041412,1SWASP J001415.38-604141.2,1.413389133891339,2453868.086724537,3005290.4164777934,22.57942621843317,Unvetted Candidate
1001426266535142,1SWASP J001426.26-653514.2,2.5984159841598418,2453867.6850949074,3306969.8191724303,10.936049384917338,Unvetted Candidate
1001432396217284,1SWASP J001432.39-621728.4,1.555740557405574,2453866.768178241,4854426.640888802,35.3481870176564,Unvetted Candidate
1001535686527478,1SWASP J001535.68-652747.8,1.8693036930369307,2453867.6800717595,3650564.692801112,19.989933864489114,Unvetted Candidate
1001548856243501,1SWASP J001548.85-624350.1,0.9980349803498035,2453866.733863426,798234.7743676078,61.48774985843661,Unvetted Candidate
1001612666132144,1SWASP J001612.66-613214.4,1.071940719407194,2453866.7277708333,5976284.054596933,53.57395665184434,Unvetted Candidate
1001624646322446,1SWASP J001624.64-632244.6,0.9980349803498035,2453866.7319097226,336126.46860113984,13.783682353101314,Unvetted Candidate
1001640376547496,1SWASP J001640.37-654749.6,0.968979689796898,2453867.2770949076,6075635.3669756185,55.37001766866745,Unvetted Candidate
1001722776448573,1SWASP J001722.77-644857.3,9.002670026700267,2453868.661627315,8477578.273480466,143.7386667659761,Unvetted Candidate
1001737516450125,1SWASP J001737.51-645012.5,1.4020790207902079,2453868.2256921297,5208089.190095756,27.12419301199227,Unvetted Candidate
1001750636551283,1SWASP J001750.63-655128.3,0.9982299822998231,2453866.7360833334,599011.2530755119,28.16693678292095,Unvetted Candidate
1001756796452483,1SWASP J001756.79-645248.3,3.002070020700207,2453869.666013889,2875205.3347631535,20.66701429262624,Unvetted Candidate
1001816406359357,1SWASP J001816.40-635935.7,0.5764407644076441,2453866.6839444446,4928062.920075464,24.285804144222713,Unvetted Candidate
1001827616301227,1SWASP J001827.61-630122.7,0.9477244772447724,2453867.3828634256,12626185.762948373,159.42056692048018,Unvetted Candidate
1001830156135204,1SWASP J001830.15-613520.4,0.9726847268472686,2453866.6977592595,7397323.23846334,109.44078218861954,Unvetted Candidate
1001843286435545,1SWASP J001843.28-643554.5,15.488824888248883,2453866.6821658527,3433629.8953654547,11.789814258347384,Unvetted Candidate
1001904786407466,1SWASP J001904.78-640746.6,1.2995079950799509,2453866.9839444445,9085907.699322969,123.8305780809246,Unvetted Candidate
1001914566159330,1SWASP J001914.56-615933.0,0.9980349803498035,2453866.7347824075,306490.9266752734,10.990592511709334,Unvetted Candidate
1001914966159412,1SWASP J001914.96-615941.2,1.6003960039600396,2453867.2627824075,3740854.764102266,20.99099154915993,Unvetted Candidate
1002006526214054,1SWASP J002006.52-621405.4,0.7577925779257793,2453867.0237939814,7655945.74418986,87.92025785696823,Unvetted Candidate
1002027536324181,1SWASP J002027.53-632418.1,0.9980349803498035,2453866.7298865737,270857.37554498983,8.290100121244523,Unvetted Candidate
1002029126320018,1SWASP J002029.12-632001.8,0.5267152671526716,2453866.967875,4145736.865002024,25.780701230755216,Unvetted Candidate
1002029766319587,1SWASP J002029.76-631958.7,3.5474904749047487,2453867.108875,3555356.1160500627,12.640557111934587,Unvetted Candidate
1002050656256088,1SWASP J002050.65-625608.8,1.894263942639426,2453867.668840278,8996154.308555387,80.93079234333965,Unvetted Candidate
1002112216551153,1SWASP J002112.21-655115.3,0.7558425584255843,2453866.9030717593,4020528.344972975,32.32929634546226,Unvetted Candidate
1002137436132548,1SWASP J002137.43-613254.8,0.7026070260702607,2453867.2977245366,6555564.178466016,42.97542169798682,Unvetted Candidate
1002145446338095,1SWASP J002145.44-633809.5,0.9980349803498035,2453866.721886574,709400.4475338223,34.72418065232193,Unvetted Candidate
1002154416456017,1SWASP J002154.41-645601.7,1.6713767137671378,2453867.907990741,4019414.3307687556,16.155691562389244,Unvetted Candidate
1002216436204368,1SWASP J002216.43-620436.8,1.9512045120451205,2453868.5687592593,6046791.274395847,54.84552707416463,Unvetted Candidate
1002221926453212,1SWASP J002221.92-645321.2,0.9980349803498035,2453870.727527778,386969.832285591,11.680160785732799,Unvetted Candidate
1002238476555012,1SWASP J002238.47-655501.2,0.9867248672486724,2453866.682948744,5505937.505080607,30.315347809853257,Unvetted Candidate
1002304736507161,1SWASP J002304.73-650716.1,0.9993999939999401,2453919.6479976852,906559435567.7703,3287400040867.817,Unvetted Candidate
1002305916507138,1SWASP J002305.91-650713.8,0.5001950019500195,2453919.1339976853,998059059947.7346,3984487548575.0225,Unvetted Candidate
1002337236153104,1SWASP J002337.23-615310.4,1.7515225152251523,2453867.3867361112,4593470.030185602,31.649950377319968,Unvetted Candidate
1002338126151071,1SWASP J002338.12-615107.1,1.9966399663996641,2453867.7107361113,8842331188589.146,2423791446309586.5,Unvetted Candidate
1002346566545043,1SWASP J002346.56-654504.3,2.857573575735757,2453869.095037037,5017293.723745506,25.17323631033605,Unvetted Candidate
1002352626556399,1SWASP J002352.62-655639.9,1.004080040800408,2453867.577060185,9502369.648738818,135.44254341190904,Unvetted Candidate
1002353376520537,1SWASP J002353.37-652053.7,0.7517475174751747,2453867.371013889,2630687.7373879673,10.380776957465132,Unvetted Candidate
1002355176545404,1SWASP J002355.17-654540.4,1.1823118231182312,2453867.664037037,4740336.726368226,44.94158455871086,Unvetted Candidate
1000107755623426,1SWASP J000107.75-562342.6,0.5,2454447.3083958332,3933364.8085594177,15.471358717213665,Unvetted Candidate
1000154175915434,1SWASP J000154.17-591543.4,1.0627756277562774,2453866.774724537,3502502.80687779,12.267525912186798,Unvetted Candidate
1000334265851517,1SWASP J000334.26-585151.7,0.5009750097500975,2453867.1446782406,1043798.7761263399,16.342738275642674,Unvetted Candidate
1000335935544071,1SWASP J000335.93-554407.1,0.5,2454447.3084537038,3573300.540447235,12.768476752360503,Unvetted Candidate
1000356675455196,1SWASP J000356.67-545519.6,0.5,2454447.308488426,15830889.895558357,250.6170748852917,Unvetted Candidate
1000434525521315,1SWASP J000434.52-552131.5,0.5,2454447.308476852,3306176.722049713,10.930804517423386,Unvetted Candidate
1000438645853508,1SWASP J000438.64-585350.8,0.5009750097500975,2453867.1446666666,1151950.4308979507,19.90484692868961,Unvetted Candidate
1000453665855250,1SWASP J000453.66-585525.0,0.999789997899979,2453867.6326666665,759204.1423837455,19.02090068381707,Unvetted Candidate
1000455095635195,1SWASP J000455.09-563519.5,0.5,2454447.3084421298,3224138.379096985,10.395068287566133,Unvetted Candidate
1000517885622444,1SWASP J000517.88-562244.4,0.5,2454447.3084537038,3933636.784553528,15.473498352792618,Unvetted Candidate
1000527405535046,1SWASP J000527.40-553504.6,0.5,2454447.308488426,3979093.8794612885,15.833188101566286,Unvetted Candidate
1000544925533140,1SWASP J000544.92-553314.0,0.5,2454447.308488426,3706403.1064510345,13.737423987509878,Unvetted Candidate
1000600615622471,1SWASP J000600.61-562247.1,0.5,2454447.308465278,5461375.266313553,29.82661979950143,Unvetted Candidate
1000603065856066,1SWASP J000603.06-585606.6,0.5009750097500975,2453867.1446666666,1171267.5855710579,22.635817990656015,Unvetted Candidate
1000617155626586,1SWASP J000617.15-562658.6,0.5,2454447.308465278,2994174.063205719,8.965078320773845,Unvetted Candidate
1000652805856224,1SWASP J000652.80-585622.4,0.5005850058500585,2453867.148655093,1091170.4210278187,9.52522310180822,Unvetted Candidate
1000655395857335,1SWASP J000655.39-585733.5,0.5009750097500975,2453867.143655093,1139992.14392857,18.194149235064007,Unvetted Candidate
1000748485413127,1SWASP J000748.48-541312.7,0.5,2454447.3085694443,5975744.605064392,35.70952358495619,Unvetted Candidate
1000833585728323,1SWASP J000833.58-572832.3,0.5,2454447.3084537038,3497939.4376277924,12.235580309311835,Unvetted Candidate
1000837445900234,1SWASP J000837.44-590023.4,0.5005850058500585,2453867.154643519,2283729.8167868354,91.2698828314216,Unvetted Candidate
1000920695859221,1SWASP J000920.69-585922.1,0.5013650136501365,2453866.707631944,2238984.5964745143,15.039156069750433,Unvetted Candidate
1000935365902432,1SWASP J000935.36-590243.2,0.999789997899979,2453867.6282453705,1694699.744669215,83.28820951287518,Unvetted Candidate
1001002175900502,1SWASP J001002.17-590050.2,0.5079950799507995,2453867.1466319445,2430877.9505465645,41.364173273174266,Unvetted Candidate
1001016825936250,1SWASP J001016.82-593625.0,0.7533075330753307,2453867.0456782407,3394225.752808609,11.52076846102917,Unvetted Candidate
1001017575902574,1SWASP J001017.57-590257.4,0.5005850058500585,2453867.147631944,2108219.973667542,71.11346331793233,Unvetted Candidate
1001023195901368,1SWASP J001023.19-590136.8,0.5005850058500585,2453867.1496319445,1114161.7558992384,9.930851346467794,Unvetted Candidate
1001225785906128,1SWASP J001225.78-590612.8,0.5009750097500975,2453867.14462037,1384904.7073491865,37.40024044453975,Unvetted Candidate
1001305245906554,1SWASP J001305.24-590655.4,0.5005850058500585,2453867.147608796,10010932.3880333,1403.0627418888375,Unvetted Candidate
1001309065514462,1SWASP J001309.06-551446.2,0.5,2454447.3085925924,5116396.099328995,26.177509045228952,Unvetted Candidate
1001416605610576,1SWASP J001416.60-561057.6,0.5,2454447.3085694443,4439847.677946091,19.712247403363293,Unvetted Candidate
1001423405908591,1SWASP J001423.40-590859.1,0.9958899588995891,2453866.726608796,788724.9073710374,11.819652610641578,Unvetted Candidate
1001508425907435,1SWASP J001508.42-590743.5,0.5013650136501365,2453866.707210648,2173922.438503425,14.177816305886036,Unvetted Candidate
1001512835909562,1SWASP J001512.83-590956.2,0.500390003900039,2453867.158597222,1199853.758078406,20.15508657084824,Unvetted Candidate
1001545005916281,1SWASP J001545.00-591628.1,1.082080820808208,2453867.292597222,2819636.415621592,11.925524274449073,Unvetted Candidate
1001627055910079,1SWASP J001627.05-591007.9,0.5079950799507995,2453867.1465856484,2752597.123257375,53.03753646075343,Unvetted Candidate
1001647265705279,1SWASP J001647.26-570527.9,0.5,2454447.3085694443,3261717.438697815,10.638800649905434,Unvetted Candidate
1001647265705293,1SWASP J001647.26-570529.3,0.5,2454447.3085694443,3339794.307947159,11.15422601939624,Unvetted Candidate
1001711455905308,1SWASP J001711.45-590530.8,0.5,2454447.308722222,2097487.8817796707,8.79891082842514,Unvetted Candidate
1001711605905291,1SWASP J001711.60-590529.1,0.5,2454447.308722222,2013524.8601436615,8.108564724833103,Unvetted Candidate
1001743695913205,1SWASP J001743.69-591320.5,1.0019350193501935,2453867.6455856482,1340188.8919662545,30.533806524545522,Unvetted Candidate
1001939365915408,1SWASP J001939.36-591540.8,0.5009750097500975,2453867.1445625,1272018.5815812964,29.933578529929722,Unvetted Candidate
1002021575917132,1SWASP J002021.57-591713.2,0.999789997899979,2453867.6325625,729723.2147327167,15.442383133475664,Unvetted Candidate
1002114965958343,1SWASP J002114.96-595834.3,0.9980349803498035,2453866.7346087964,319394.1435944478,13.669690940965717,Unvetted Candidate
1002122615629272,1SWASP J002122.61-562927.2,0.5,2454447.308650463,3123524.457216263,9.756405034828148,Unvetted Candidate
1002153005948102,1SWASP J002153.00-594810.2,0.9878948789487896,2453867.118199074,5813488.962561565,33.79665391782514,Unvetted Candidate
1002158805918132,1SWASP J002158.80-591813.2,0.5009750097500975,2453867.1445509256,1762509.720950258,49.7030482631065,Unvetted Candidate
1002211455919158,1SWASP J002211.45-591915.8,0.999789997899979,2453867.6285509258,2029465.0990225214,119.44312905636428,Unvetted Candidate
1002211635612426,1SWASP J002211.63-561242.6,0.5,2454447.308662037,3349983.4835529327,11.222389340077441,Unvetted Candidate
1002211925715383,1SWASP J002211.92-571538.3,0.5,2454447.308627315,3256957.8886032104,10.607774688134683,Unvetted Candidate
1002257155952524,1SWASP J002257.15-595252.4,0.9980349803498035,2453867.7322754627,299813.3367374864,11.550612739808004,Unvetted Candidate
1002316455919191,1SWASP J002316.45-591919.1,0.9993999939999401,2453867.6631527776,3901448.9348580986,182.65564549566471,Unvetted Candidate
1000001614252195,1SWASP J000001.61-425219.5,12.418714187141871,2453879.8504328704,851854.3203694791,15.601599337341165,Unvetted Candidate
1000035864526370,1SWASP J000035.86-452637.0,10.161761617616177,2453878.1320347222,390893.2057614572,11.99460361737181,Unvetted Candidate
1000038374624500,1SWASP J000038.37-462450.0,14.200252002520026,2453883.4003518517,561680.4587451828,24.134597736819224,Unvetted Candidate
1000043284636041,1SWASP J000043.28-463604.1,9.311358113581136,2453870.6153062386,726266.2568717939,9.494328165670197,Unvetted Candidate
1000043694231025,1SWASP J000043.69-423102.5,0.9962799627996278,2453870.6753981486,297542.2994222564,59.62591133328326,Unvetted Candidate
1000055904356165,1SWASP J000055.90-435616.5,0.9960849608496085,2453870.6981898146,125915.62960827946,12.70757874238901,Unvetted Candidate
1000057694235091,1SWASP J000057.69-423509.1,13.694026940269403,2453873.8118379633,205879.50588676712,10.660172292461114,Unvetted Candidate
1000101374620463,1SWASP J000101.37-462046.3,10.64419644196442,2453879.945092593,569137.1726783904,10.85122356436579,Unvetted Candidate
1000121814445238,1SWASP J000121.81-444523.8,14.2020070200702,2453883.364537037,774951.8893753373,14.713485555736922,Unvetted Candidate
1000124314331475,1SWASP J000124.31-433147.5,0.9941349413494136,2453870.7604560186,258216.47269012965,34.77140193978968,Unvetted Candidate
1000156884615348,1SWASP J000156.88-461534.8,14.207467074670747,2453883.350069444,827504.1067973385,20.200509879610596,Unvetted Candidate
